time,open,high,low,close,tick_volume,spread
2026-01-27 03:30:00,5066.7,5070.35,5054.54,5063.71,6873,25
2026-01-27 03:45:00,5063.7,5066.82,5057.09,5060.1,6068,25
2026-01-27 04:00:00,5060.08,5067.31,5049.56,5063.87,6576,25
2026-01-27 04:15:00,5063.86,5070.22,5060.39,5068.02,5362,25
2026-01-27 04:30:00,5068.08,5079.71,5067.19,5079.02,5297,25
2026-01-27 04:45:00,5079.02,5079.69,5065.41,5072.32,5243,25
2026-01-27 05:00:00,5072.31,5073.77,5063.61,5065.97,5929,25
2026-01-27 05:15:00,5066.02,5072.72,5060.3,5064.69,5471,25
2026-01-27 05:30:00,5064.67,5076.28,5064.07,5074.61,5809,25
2026-01-27 05:45:00,5074.61,5079.04,5071.66,5076.85,4669,25
2026-01-27 06:00:00,5076.46,5078.47,5068.46,5069.3,3863,25
2026-01-27 06:15:00,5069.29,5076.02,5069.29,5074.72,4543,25
2026-01-27 06:30:00,5074.69,5075.23,5061.53,5066.54,5378,25
2026-01-27 06:45:00,5066.52,5070.95,5062.32,5067.8,6007,25
2026-01-27 07:00:00,5067.8,5068.51,5057.28,5063.71,5813,25
2026-01-27 07:15:00,5063.66,5066.87,5058.13,5064.38,4913,23
2026-01-27 07:30:00,5064.3,5074.67,5060.15,5074.5,6130,23
2026-01-27 07:45:00,5074.53,5085.25,5074.48,5082.91,5519,23
2026-01-27 08:00:00,5082.91,5086.82,5076.57,5083.33,5458,23
2026-01-27 08:15:00,5083.33,5087.57,5079.63,5082.19,3953,23
2026-01-27 08:30:00,5082.17,5088.46,5078.82,5085.71,4201,23
2026-01-27 08:45:00,5085.9,5093.85,5081.88,5085.81,5567,23
2026-01-27 09:00:00,5085.8,5094.58,5082.34,5085.35,4841,23
2026-01-27 09:15:00,5085.36,5090.74,5081.47,5087.9,4594,23
2026-01-27 09:30:00,5087.86,5100.71,5087.84,5092.89,5661,23
2026-01-27 09:45:00,5092.8,5096.26,5085.92,5085.97,4141,23
2026-01-27 10:00:00,5085.97,5088.32,5079.34,5086.55,4518,23
2026-01-27 10:15:00,5086.35,5087.61,5075.26,5077.61,4387,23
2026-01-27 10:30:00,5077.58,5082.39,5073.34,5082.27,6395,23
2026-01-27 10:45:00,5082.25,5085.34,5077.5,5079.36,4928,23
2026-01-27 11:00:00,5079.38,5084.1,5077.91,5083.35,5311,23
2026-01-27 11:15:00,5083.34,5088.56,5082.25,5088.29,5086,23
2026-01-27 11:30:00,5088.3,5094.23,5086.0,5088.04,4893,23
2026-01-27 11:45:00,5088.05,5099.5,5082.88,5098.7,5429,23
2026-01-27 12:00:00,5098.36,5098.54,5091.23,5096.63,5270,23
2026-01-27 12:15:00,5096.63,5098.15,5087.72,5088.27,4115,23
2026-01-27 12:30:00,5088.27,5089.12,5081.94,5084.59,5138,23
2026-01-27 12:45:00,5084.78,5087.02,5081.91,5086.23,4366,23
2026-01-27 13:00:00,5086.23,5090.24,5083.66,5090.16,5112,23
2026-01-27 13:15:00,5090.03,5090.73,5084.98,5086.87,4066,23
2026-01-27 13:30:00,5086.83,5088.13,5083.31,5085.74,4256,23
2026-01-27 13:45:00,5085.59,5085.84,5066.93,5076.79,6234,23
2026-01-27 14:00:00,5076.79,5082.64,5075.21,5080.99,6316,23
2026-01-27 14:15:00,5080.87,5081.08,5073.5,5078.97,7159,23
2026-01-27 14:30:00,5078.94,5090.21,5078.08,5089.23,5812,23
2026-01-27 14:45:00,5089.18,5091.07,5081.25,5084.99,5272,23
2026-01-27 15:00:00,5084.96,5092.19,5078.23,5090.23,8191,23
2026-01-27 15:15:00,5090.12,5092.76,5076.17,5080.93,8042,23
2026-01-27 15:30:00,5080.68,5085.74,5069.6,5073.39,7989,23
2026-01-27 15:45:00,5073.36,5082.07,5071.41,5077.38,7583,23
2026-01-27 16:00:00,5077.38,5077.46,5055.14,5060.07,8611,23
2026-01-27 16:15:00,5059.95,5065.94,5046.68,5059.41,9197,23
2026-01-27 16:30:00,5059.22,5082.09,5059.22,5079.28,9131,23
2026-01-27 16:45:00,5079.27,5079.5,5050.87,5054.39,9182,23
2026-01-27 17:00:00,5054.52,5069.87,5047.85,5057.42,9568,23
2026-01-27 17:15:00,5057.43,5076.93,5056.01,5069.27,9231,23
2026-01-27 17:30:00,5069.26,5086.76,5068.87,5080.67,8065,23
2026-01-27 17:45:00,5080.61,5091.27,5079.96,5090.95,7200,23
2026-01-27 18:00:00,5090.95,5098.59,5083.74,5095.01,7562,23
2026-01-27 18:15:00,5095.02,5103.02,5093.61,5098.56,7634,23
2026-01-27 18:30:00,5098.56,5099.42,5085.97,5088.42,7807,23
2026-01-27 18:45:00,5088.42,5091.9,5083.25,5087.42,6647,23
2026-01-27 19:00:00,5087.44,5092.02,5080.56,5091.51,6517,23
2026-01-27 19:15:00,5091.49,5094.16,5079.18,5087.46,6733,23
2026-01-27 19:30:00,5087.95,5089.66,5078.55,5081.91,7798,23
2026-01-27 19:45:00,5081.94,5085.79,5076.76,5081.3,6936,23
2026-01-27 20:00:00,5081.3,5087.12,5076.24,5081.56,7113,23
2026-01-27 20:15:00,5081.6,5086.92,5078.73,5083.35,7292,23
2026-01-27 20:30:00,5083.36,5091.79,5083.36,5088.25,5268,23
2026-01-27 20:45:00,5088.24,5095.44,5087.57,5087.94,5515,23
2026-01-27 21:00:00,5087.9,5089.02,5081.06,5087.03,5539,23
2026-01-27 21:15:00,5087.04,5090.77,5085.53,5087.72,4055,23
2026-01-27 21:30:00,5087.69,5093.23,5087.55,5092.95,3602,23
2026-01-27 21:45:00,5093.15,5100.02,5090.57,5098.89,4258,23
2026-01-27 22:00:00,5098.88,5143.18,5097.9,5141.76,7721,23
2026-01-27 22:15:00,5141.69,5151.53,5131.86,5141.57,8293,23
2026-01-27 22:30:00,5141.53,5148.72,5132.68,5142.19,7518,25
2026-01-27 22:45:00,5142.08,5182.14,5142.08,5176.51,9066,25
2026-01-27 23:00:00,5176.72,5187.93,5171.02,5176.5,6410,25
2026-01-27 23:15:00,5176.5,5180.35,5169.44,5173.83,5181,25
2026-01-27 23:30:00,5173.66,5186.61,5171.42,5185.27,3981,25
2026-01-27 23:45:00,5185.27,5190.43,5174.68,5176.38,2832,25
2026-01-28 01:00:00,5182.01,5184.77,5167.12,5170.68,2224,28
2026-01-28 01:15:00,5170.67,5173.0,5158.81,5170.3,4235,44
2026-01-28 01:30:00,5170.3,5172.17,5163.75,5164.11,3833,44
2026-01-28 01:45:00,5163.98,5176.68,5163.61,5172.25,3897,34
2026-01-28 02:00:00,5172.04,5172.94,5157.09,5165.61,4421,28
2026-01-28 02:15:00,5165.61,5166.94,5160.28,5163.12,3551,25
2026-01-28 02:30:00,5163.1,5170.51,5163.06,5168.12,4190,25
2026-01-28 02:45:00,5168.12,5179.95,5168.12,5171.81,5502,25
2026-01-28 03:00:00,5171.67,5202.44,5168.68,5190.98,8411,25
2026-01-28 03:15:00,5190.89,5196.18,5181.46,5193.81,7196,25
2026-01-28 03:30:00,5193.77,5215.51,5186.31,5215.37,7172,25
2026-01-28 03:45:00,5215.52,5225.17,5204.45,5204.72,7486,25
2026-01-28 04:00:00,5204.69,5217.35,5201.53,5210.09,7426,25
2026-01-28 04:15:00,5210.09,5220.78,5207.95,5218.19,4683,25
2026-01-28 04:30:00,5218.07,5229.54,5216.53,5221.47,7151,25
2026-01-28 04:45:00,5221.49,5234.46,5220.97,5231.85,6523,25
2026-01-28 05:00:00,5231.83,5247.43,5230.27,5243.44,6808,25
2026-01-28 05:15:00,5243.46,5246.45,5236.09,5237.16,6450,25
2026-01-28 05:30:00,5237.17,5239.8,5224.41,5233.35,5819,25
2026-01-28 05:45:00,5233.32,5244.47,5230.73,5235.02,5289,25
2026-01-28 06:00:00,5235.0,5240.74,5232.87,5235.16,3584,25
2026-01-28 06:15:00,5235.18,5241.14,5232.22,5238.06,3661,25
2026-01-28 06:30:00,5238.05,5241.35,5234.36,5239.81,3899,25
2026-01-28 06:45:00,5239.84,5248.89,5233.66,5245.55,4443,25
2026-01-28 07:00:00,5245.56,5257.41,5241.49,5253.84,5354,25
2026-01-28 07:15:00,5253.88,5261.91,5252.01,5259.12,4236,23
2026-01-28 07:30:00,5258.96,5266.19,5251.1,5264.9,6586,23
2026-01-28 07:45:00,5264.89,5266.44,5257.24,5261.27,5244,23
2026-01-28 08:00:00,5261.27,5263.04,5252.41,5261.62,5210,23
2026-01-28 08:15:00,5261.64,5265.61,5252.03,5255.62,5681,23
2026-01-28 08:30:00,5255.63,5264.59,5255.01,5261.56,5452,23
2026-01-28 08:45:00,5261.55,5271.34,5257.09,5269.75,5070,23
2026-01-28 09:00:00,5269.84,5275.36,5263.07,5273.77,4957,23
2026-01-28 09:15:00,5273.72,5283.96,5272.66,5281.05,4880,23
2026-01-28 09:30:00,5281.1,5285.52,5272.07,5281.38,4642,23
2026-01-28 09:45:00,5281.38,5292.73,5278.09,5290.34,3666,23
2026-01-28 10:00:00,5290.31,5299.81,5286.46,5293.36,4909,23
2026-01-28 10:15:00,5293.29,5300.85,5288.92,5299.48,4625,23
2026-01-28 10:30:00,5299.54,5311.53,5289.87,5290.15,5645,23
2026-01-28 10:45:00,5290.15,5295.85,5280.86,5293.6,5845,23
2026-01-28 11:00:00,5293.62,5297.42,5280.27,5281.74,4445,23
2026-01-28 11:15:00,5281.77,5281.84,5268.53,5275.57,5419,23
2026-01-28 11:30:00,5275.6,5280.29,5263.24,5266.84,4712,23
2026-01-28 11:45:00,5266.84,5278.84,5266.79,5278.13,3639,23
2026-01-28 12:00:00,5278.16,5285.67,5272.78,5282.25,3774,23
2026-01-28 12:15:00,5282.24,5282.24,5276.02,5278.42,3133,23
2026-01-28 12:30:00,5278.65,5278.67,5269.35,5274.55,4802,23
2026-01-28 12:45:00,5274.55,5280.59,5269.97,5270.03,3491,23
2026-01-28 13:00:00,5270.41,5270.83,5238.82,5260.5,5303,23
2026-01-28 13:15:00,5259.69,5261.73,5246.5,5259.21,5381,23
2026-01-28 13:30:00,5259.31,5262.47,5252.0,5261.33,4260,23
2026-01-28 13:45:00,5261.37,5267.63,5259.71,5261.61,4808,23
2026-01-28 14:00:00,5261.86,5264.04,5251.67,5261.29,5217,23
2026-01-28 14:15:00,5261.33,5268.83,5258.31,5261.26,5193,23
2026-01-28 14:30:00,5261.26,5273.06,5261.26,5269.55,4721,23
2026-01-28 14:45:00,5269.58,5279.2,5265.44,5279.19,4759,23
2026-01-28 15:00:00,5279.19,5289.43,5268.79,5275.36,7922,23
2026-01-28 15:15:00,5275.32,5285.49,5273.43,5281.67,7757,23
2026-01-28 15:30:00,5281.21,5285.44,5258.84,5261.48,7787,23
2026-01-28 15:45:00,5261.48,5268.76,5256.86,5266.51,6363,23
2026-01-28 16:00:00,5266.96,5270.21,5248.69,5262.51,7239,23
2026-01-28 16:15:00,5262.55,5270.62,5259.16,5259.21,7198,23
2026-01-28 16:30:00,5259.21,5284.1,5250.23,5279.32,8366,23
2026-01-28 16:45:00,5279.36,5288.36,5270.03,5286.24,8415,23
2026-01-28 17:00:00,5285.89,5298.27,5234.95,5256.76,9056,23
2026-01-28 17:15:00,5256.2,5274.73,5245.3,5269.54,9061,23
2026-01-28 17:30:00,5269.41,5284.01,5266.38,5280.22,8267,23
2026-01-28 17:45:00,5280.2,5281.43,5266.89,5278.25,8516,23
2026-01-28 18:00:00,5278.24,5289.0,5274.46,5284.26,8098,23
2026-01-28 18:15:00,5284.19,5293.09,5281.98,5287.34,7925,23
2026-01-28 18:30:00,5287.44,5289.04,5276.2,5283.35,7464,23
2026-01-28 18:45:00,5283.2,5299.85,5281.83,5299.73,7502,23
2026-01-28 19:00:00,5299.78,5306.89,5292.7,5295.6,6528,23
2026-01-28 19:15:00,5295.64,5304.02,5288.87,5302.51,6364,23
2026-01-28 19:30:00,5302.7,5303.3,5283.1,5287.71,6842,23
2026-01-28 19:45:00,5287.77,5304.73,5284.87,5298.05,6279,23
2026-01-28 20:00:00,5298.15,5305.49,5292.46,5299.93,6713,23
2026-01-28 20:15:00,5299.96,5325.98,5298.84,5305.29,7819,23
2026-01-28 20:30:00,5306.45,5307.95,5268.64,5273.61,8042,23
2026-01-28 20:45:00,5273.67,5284.65,5271.44,5282.03,7245,23
2026-01-28 21:00:00,5283.27,5297.61,5269.3,5297.31,7848,23
2026-01-28 21:15:00,5297.31,5301.8,5282.69,5283.26,7985,23
2026-01-28 21:30:00,5283.12,5312.05,5280.9,5310.85,6710,23
2026-01-28 21:45:00,5310.85,5331.84,5304.7,5325.47,6102,23
2026-01-28 22:00:00,5325.47,5338.49,5322.99,5326.51,5909,23
2026-01-28 22:15:00,5326.53,5355.76,5321.28,5354.5,7319,25
2026-01-28 22:30:00,5354.23,5391.13,5352.95,5383.44,8660,25
2026-01-28 22:45:00,5383.54,5391.28,5367.4,5376.74,9153,25
2026-01-28 23:00:00,5377.87,5396.0,5377.87,5386.84,5986,25
2026-01-28 23:15:00,5386.87,5390.46,5379.98,5384.38,5531,25
2026-01-28 23:30:00,5384.38,5389.82,5380.55,5386.37,3777,25
2026-01-28 23:45:00,5386.03,5411.35,5382.94,5408.65,2594,28
2026-01-29 01:00:00,5440.9,5474.84,5432.18,5474.44,3492,28
2026-01-29 01:15:00,5474.64,5495.97,5471.89,5490.4,6184,28
2026-01-29 01:30:00,5490.39,5597.88,5489.04,5531.34,6121,28
2026-01-29 01:45:00,5531.69,5543.58,5483.91,5512.76,6974,28
2026-01-29 02:00:00,5512.64,5513.88,5454.21,5495.09,6481,28
2026-01-29 02:15:00,5495.08,5501.55,5463.17,5497.57,5571,25
2026-01-29 02:30:00,5497.64,5527.08,5492.81,5508.97,6038,39
2026-01-29 02:45:00,5509.03,5522.95,5501.1,5520.15,6796,25
2026-01-29 03:00:00,5520.26,5526.45,5445.48,5480.02,7805,25
2026-01-29 03:15:00,5479.96,5513.63,5479.96,5507.39,7344,25
2026-01-29 03:30:00,5507.34,5551.49,5507.32,5539.92,7709,25
2026-01-29 03:45:00,5540.03,5549.67,5526.82,5545.6,7385,25
2026-01-29 04:00:00,5545.56,5546.2,5504.33,5521.05,7292,25
2026-01-29 04:15:00,5521.57,5525.7,5510.09,5525.65,7102,25
2026-01-29 04:30:00,5525.67,5550.06,5518.27,5525.71,8071,25
2026-01-29 04:45:00,5525.78,5543.38,5521.92,5535.84,7184,25
2026-01-29 05:00:00,5535.94,5548.6,5508.17,5538.55,7325,25
2026-01-29 05:15:00,5538.62,5540.51,5521.82,5522.23,6966,25
2026-01-29 05:30:00,5522.16,5538.07,5520.14,5528.14,6081,25
2026-01-29 05:45:00,5528.15,5548.82,5527.09,5545.63,5180,25
2026-01-29 06:00:00,5545.71,5552.33,5534.21,5534.63,5264,25
2026-01-29 06:15:00,5534.55,5550.37,5533.46,5546.91,4312,25
2026-01-29 06:30:00,5547.24,5564.52,5545.09,5557.21,5290,25
2026-01-29 06:45:00,5557.44,5561.68,5550.92,5558.22,5450,25
2026-01-29 07:00:00,5558.1,5560.86,5550.0,5559.95,5017,25
2026-01-29 07:15:00,5559.93,5560.34,5516.09,5542.13,6538,23
2026-01-29 07:30:00,5541.79,5554.94,5541.23,5549.52,6626,23
2026-01-29 07:45:00,5549.55,5564.35,5548.45,5562.45,5658,23
2026-01-29 08:00:00,5562.45,5588.51,5562.34,5584.11,6422,23
2026-01-29 08:15:00,5584.13,5595.25,5574.16,5585.69,6807,23
2026-01-29 08:30:00,5585.77,5587.76,5577.88,5581.97,5810,23
2026-01-29 08:45:00,5582.03,5585.04,5554.69,5561.64,7145,23
2026-01-29 09:00:00,5561.46,5574.88,5560.65,5562.02,5720,23
2026-01-29 09:15:00,5562.04,5564.92,5536.92,5541.39,6579,23
2026-01-29 09:30:00,5541.43,5557.66,5541.43,5549.16,5455,23
2026-01-29 09:45:00,5549.15,5552.33,5544.0,5549.01,5419,23
2026-01-29 10:00:00,5549.02,5554.75,5523.08,5537.79,5456,23
2026-01-29 10:15:00,5537.79,5542.64,5523.39,5530.21,6283,23
2026-01-29 10:30:00,5530.21,5530.4,5475.28,5483.07,6464,23
2026-01-29 10:45:00,5483.1,5517.25,5474.42,5509.77,6307,23
2026-01-29 11:00:00,5509.76,5515.56,5498.0,5507.4,5745,23
2026-01-29 11:15:00,5507.4,5518.76,5500.38,5516.28,5206,23
2026-01-29 11:30:00,5515.85,5529.63,5512.5,5524.71,5415,23
2026-01-29 11:45:00,5524.59,5527.62,5511.42,5514.0,5170,23
2026-01-29 12:00:00,5514.01,5524.11,5501.87,5523.58,5263,23
2026-01-29 12:15:00,5523.59,5525.07,5505.73,5510.38,4944,23
2026-01-29 12:30:00,5508.68,5510.07,5497.44,5508.14,5577,23
2026-01-29 12:45:00,5508.31,5508.85,5482.26,5483.55,4823,23
2026-01-29 13:00:00,5483.84,5506.73,5470.79,5506.69,5722,23
2026-01-29 13:15:00,5506.7,5516.49,5505.15,5515.78,5449,23
2026-01-29 13:30:00,5515.76,5519.38,5508.41,5514.46,5418,23
2026-01-29 13:45:00,5514.46,5528.89,5514.46,5522.53,5671,23
2026-01-29 14:00:00,5522.46,5538.95,5518.39,5535.71,5780,23
2026-01-29 14:15:00,5535.75,5542.94,5528.33,5540.85,5545,23
2026-01-29 14:30:00,5540.86,5542.24,5526.27,5529.68,6354,23
2026-01-29 14:45:00,5529.8,5542.32,5527.13,5534.19,6123,23
2026-01-29 15:00:00,5534.23,5540.98,5513.7,5514.9,7611,23
2026-01-29 15:15:00,5514.97,5525.79,5508.16,5519.59,6602,23
2026-01-29 15:30:00,5519.58,5530.87,5500.39,5526.06,6637,23
2026-01-29 15:45:00,5526.03,5526.51,5506.22,5510.52,7395,23
2026-01-29 16:00:00,5510.54,5539.15,5510.53,5528.89,7177,23
2026-01-29 16:15:00,5528.96,5549.46,5516.98,5543.79,7168,23
2026-01-29 16:30:00,5543.71,5545.38,5501.3,5517.63,9071,23
2026-01-29 16:45:00,5517.63,5522.34,5490.95,5496.79,8986,23
2026-01-29 17:00:00,5496.59,5496.59,5367.05,5384.56,9546,23
2026-01-29 17:15:00,5385.44,5386.71,5101.73,5189.19,9429,23
2026-01-29 17:30:00,5190.47,5258.01,5105.27,5121.91,9770,23
2026-01-29 17:45:00,5121.64,5210.85,5117.56,5182.6,9539,23
2026-01-29 18:00:00,5182.61,5276.46,5172.23,5274.04,10025,23
2026-01-29 18:15:00,5274.1,5296.98,5236.22,5289.99,9227,23
2026-01-29 18:30:00,5289.66,5310.96,5245.53,5273.26,8454,23
2026-01-29 18:45:00,5273.25,5277.46,5228.51,5264.0,8419,23
2026-01-29 19:00:00,5264.15,5298.65,5264.15,5296.57,7916,23
2026-01-29 19:15:00,5296.6,5368.28,5294.76,5362.99,8435,23
2026-01-29 19:30:00,5362.92,5375.08,5339.42,5368.58,8112,23
2026-01-29 19:45:00,5368.67,5371.72,5314.66,5335.48,7709,23
2026-01-29 20:00:00,5335.6,5358.76,5330.75,5355.33,7422,23
2026-01-29 20:15:00,5355.21,5359.05,5308.33,5330.01,8282,23
2026-01-29 20:30:00,5330.22,5360.52,5322.54,5341.6,7305,23
2026-01-29 20:45:00,5341.67,5361.98,5336.77,5338.93,7224,23
2026-01-29 21:00:00,5338.91,5345.12,5304.36,5306.57,7809,23
2026-01-29 21:15:00,5306.69,5332.26,5305.4,5318.62,7467,23
2026-01-29 21:30:00,5318.73,5327.29,5290.29,5316.81,7539,23
2026-01-29 21:45:00,5316.79,5325.22,5299.53,5305.46,7160,23
2026-01-29 22:00:00,5305.5,5310.67,5282.92,5296.15,6714,23
2026-01-29 22:15:00,5296.15,5325.57,5290.16,5318.12,6600,25
2026-01-29 22:30:00,5318.98,5357.93,5309.99,5354.49,6393,25
2026-01-29 22:45:00,5354.11,5406.99,5353.67,5394.09,8020,25
2026-01-29 23:00:00,5394.19,5405.85,5383.22,5398.39,5810,25
2026-01-29 23:15:00,5398.4,5425.67,5388.87,5412.0,5045,25
2026-01-29 23:30:00,5411.79,5412.24,5378.43,5383.46,3950,25
2026-01-29 23:45:00,5383.37,5398.57,5379.06,5379.76,2430,45
2026-01-30 01:00:00,5419.55,5448.44,5419.08,5421.81,2680,45
2026-01-30 01:15:00,5421.74,5427.92,5388.01,5416.4,4179,45
2026-01-30 01:30:00,5416.05,5439.46,5406.14,5438.16,3225,45
2026-01-30 01:45:00,5438.18,5447.98,5428.32,5438.28,4059,28
2026-01-30 02:00:00,5438.49,5450.75,5431.4,5444.62,4024,31
2026-01-30 02:15:00,5444.61,5450.62,5418.76,5426.26,5114,25
2026-01-30 02:30:00,5426.38,5436.32,5405.69,5411.31,5903,25
2026-01-30 02:45:00,5411.34,5421.01,5390.2,5406.99,6116,25
2026-01-30 03:00:00,5408.52,5409.56,5301.72,5309.92,8380,25
2026-01-30 03:15:00,5310.07,5363.33,5306.47,5357.25,7407,25
2026-01-30 03:30:00,5357.18,5372.76,5345.09,5349.49,7426,25
2026-01-30 03:45:00,5349.45,5349.45,5291.46,5301.28,7950,25
2026-01-30 04:00:00,5301.1,5312.72,5195.3,5212.39,8918,25
2026-01-30 04:15:00,5211.65,5214.08,5112.62,5172.09,9302,25
2026-01-30 04:30:00,5172.23,5230.63,5139.47,5216.53,8857,25
2026-01-30 04:45:00,5216.56,5246.89,5202.22,5225.19,7609,25
2026-01-30 05:00:00,5225.18,5230.0,5167.43,5181.49,7254,25
2026-01-30 05:15:00,5180.79,5206.44,5172.87,5199.52,7176,25
2026-01-30 05:30:00,5199.55,5221.96,5153.19,5154.71,7231,25
2026-01-30 05:45:00,5154.64,5199.4,5151.07,5196.62,6330,25
2026-01-30 06:00:00,5196.28,5224.99,5193.94,5214.39,6550,25
2026-01-30 06:15:00,5214.46,5230.39,5198.57,5210.24,6237,25
2026-01-30 06:30:00,5210.26,5226.96,5202.6,5204.04,5389,25
2026-01-30 06:45:00,5203.94,5216.9,5200.36,5214.9,5740,25
2026-01-30 07:00:00,5212.31,5225.27,5203.51,5224.88,5305,25
2026-01-30 07:15:00,5224.9,5241.44,5223.65,5229.97,6491,23
2026-01-30 07:30:00,5229.97,5239.64,5212.91,5231.97,6373,23
2026-01-30 07:45:00,5231.21,5235.14,5180.09,5184.72,5679,23
2026-01-30 08:00:00,5184.81,5205.24,5175.02,5190.75,6026,23
2026-01-30 08:15:00,5190.81,5197.74,5156.74,5157.11,6569,23
2026-01-30 08:30:00,5158.15,5179.62,5152.68,5157.83,6305,23
2026-01-30 08:45:00,5157.83,5171.77,5145.31,5155.96,7475,23
2026-01-30 09:00:00,5155.96,5186.46,5124.08,5174.1,6468,23
2026-01-30 09:15:00,5174.12,5185.41,5165.37,5174.73,6563,23
2026-01-30 09:30:00,5174.65,5178.62,5117.68,5147.08,7430,23
2026-01-30 09:45:00,5147.08,5184.61,5143.41,5181.03,6669,23
2026-01-30 10:00:00,5180.95,5180.95,5140.79,5145.6,7260,23
2026-01-30 10:15:00,5145.85,5170.28,5132.95,5152.65,6856,23
2026-01-30 10:30:00,5152.5,5154.76,5053.27,5096.54,7909,23
2026-01-30 10:45:00,5096.55,5128.74,5091.81,5117.44,6917,23
2026-01-30 11:00:00,5117.28,5132.5,5014.61,5028.19,8314,23
2026-01-30 11:15:00,5029.0,5070.41,5020.8,5028.27,8415,23
2026-01-30 11:30:00,5027.98,5068.64,4976.22,4976.68,8373,23
2026-01-30 11:45:00,4976.62,5030.08,4941.69,5013.92,8951,23
2026-01-30 12:00:00,5013.64,5052.67,5000.66,5038.97,7466,23
2026-01-30 12:15:00,5039.5,5076.14,5032.03,5059.68,6941,23
2026-01-30 12:30:00,5057.39,5092.89,5054.78,5078.01,5901,23
2026-01-30 12:45:00,5078.4,5122.33,5076.47,5119.53,6421,23
2026-01-30 13:00:00,5119.0,5126.82,5090.1,5120.39,6212,23
2026-01-30 13:15:00,5120.69,5130.18,5105.65,5124.58,5207,23
2026-01-30 13:30:00,5124.58,5137.83,5118.15,5120.73,4135,23
2026-01-30 13:45:00,5120.75,5144.57,5089.65,5135.81,5885,23
2026-01-30 14:00:00,5136.53,5145.52,5121.51,5128.99,4798,23
2026-01-30 14:15:00,5129.11,5139.93,5109.97,5119.77,4731,23
2026-01-30 14:30:00,5119.87,5135.98,5103.25,5113.78,4801,23
2026-01-30 14:45:00,5113.77,5115.81,5055.3,5064.54,7463,23
2026-01-30 15:00:00,5064.74,5099.82,5054.48,5075.85,7488,23
2026-01-30 15:15:00,5076.01,5076.86,5014.45,5026.6,7224,23
2026-01-30 15:30:00,5027.27,5048.31,5011.7,5038.14,6393,23
2026-01-30 15:45:00,5037.89,5037.89,4992.27,5019.41,6562,23
2026-01-30 16:00:00,5019.39,5073.57,5017.5,5052.9,7446,23
2026-01-30 16:15:00,5052.83,5087.54,5041.27,5072.38,6912,23
2026-01-30 16:30:00,5072.63,5113.15,5056.68,5081.08,8683,23
2026-01-30 16:45:00,5081.1,5097.33,5014.81,5032.82,9158,23
2026-01-30 17:00:00,5032.67,5046.06,4980.64,5027.57,9360,23
2026-01-30 17:15:00,5027.7,5059.85,5027.34,5045.58,8869,23
2026-01-30 17:30:00,5045.56,5073.37,5040.15,5058.9,8943,23
2026-01-30 17:45:00,5058.92,5073.67,5038.48,5050.34,8719,23
2026-01-30 18:00:00,5050.55,5051.78,5016.85,5030.34,9132,23
2026-01-30 18:15:00,5030.34,5035.03,4988.14,4995.59,8670,23
2026-01-30 18:30:00,4995.43,5017.05,4959.55,5010.18,8572,23
2026-01-30 18:45:00,5010.2,5014.53,4944.09,4985.2,9285,23
2026-01-30 19:00:00,4985.18,4985.98,4899.74,4915.05,9464,23
2026-01-30 19:15:00,4915.53,4940.8,4899.79,4925.83,9977,23
2026-01-30 19:30:00,4925.99,4925.99,4838.7,4859.92,9558,23
2026-01-30 19:45:00,4859.91,4878.98,4800.5,4849.45,9001,23
2026-01-30 20:00:00,4849.22,4889.6,4787.42,4808.39,9435,23
2026-01-30 20:15:00,4808.38,4817.52,4694.15,4743.18,9772,23
2026-01-30 20:30:00,4744.53,4784.92,4682.08,4779.88,9624,23
2026-01-30 20:45:00,4779.14,4893.82,4773.24,4879.73,8918,23
2026-01-30 21:00:00,4880.29,4918.29,4871.96,4889.32,8986,23
2026-01-30 21:15:00,4889.43,4900.41,4842.2,4893.0,8761,23
2026-01-30 21:30:00,4893.04,4929.98,4881.63,4926.22,7861,23
2026-01-30 21:45:00,4926.2,4947.81,4908.68,4932.9,8103,23
2026-01-30 22:00:00,4932.91,4933.04,4879.27,4899.39,8376,23
2026-01-30 22:15:00,4899.42,4913.58,4880.71,4890.48,8143,25
2026-01-30 22:30:00,4890.62,4894.24,4844.14,4861.67,8408,25
2026-01-30 22:45:00,4861.69,4879.41,4809.87,4847.35,8287,25
2026-01-30 23:00:00,4848.14,4863.17,4831.77,4839.95,6254,25
2026-01-30 23:15:00,4840.34,4889.95,4836.59,4874.51,5327,25
2026-01-30 23:30:00,4874.31,4881.06,4849.42,4860.41,4622,25
2026-01-30 23:45:00,4860.87,4892.85,4856.72,4882.53,2299,45
2026-02-02 01:00:00,4827.78,4829.83,4713.81,4741.09,2384,39
2026-02-02 01:15:00,4741.21,4760.6,4697.64,4727.63,4188,39
2026-02-02 01:30:00,4727.83,4789.43,4715.81,4774.84,4209,43
2026-02-02 01:45:00,4775.01,4778.58,4723.16,4742.18,5232,43
2026-02-02 02:00:00,4742.37,4845.58,4740.4,4845.09,5705,39
2026-02-02 02:15:00,4845.04,4884.52,4826.82,4846.45,8248,25
2026-02-02 02:30:00,4846.52,4846.91,4795.24,4804.58,7594,25
2026-02-02 02:45:00,4804.66,4808.11,4760.27,4766.76,7162,25
2026-02-02 03:00:00,4766.0,4784.42,4584.45,4643.26,9482,25
